Line, "Line.ln5926301-1", "567", "568", 53184, 6,  0, 17, 7.1995579, 12.286409, 12.286409, 1.0065001, 12.300475, 1.0064061, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6292826-1", "568", "569", 53376, 6,  0, 17, 7.1995579, 12.300475, 12.300475, 1.0064061, 12.305616, 1.0063717, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5959087-1", "569", "577", 53568, 6,  1, 17, 7.1995579, 12.305616, 12.305616, 1.0063717, 12.396054, 1.0057667, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290209-1", "577", "598", 53760, 6,  1, 16, 7.1995579, 12.396054, 12.396054, 1.0057667, 12.90496, 1.0023811, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5744335-1", "598", "600", 53952, 6,  0, 15, 7.1995579, 12.90496, 12.90496, 1.0023811, 12.929004, 1.0022199, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6350538-1", "600", "603", 54144, 6,  1, 15, 7.1995579, 12.929004, 12.929004, 1.0022199, 13.034402, 1.0015132, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5683818-1", "603", "613", 54336, 6,  1, 14, 7.1995579, 13.034402, 13.034402, 1.0015132, 13.245143, 1.0001281, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6169250-1", "613", "614", 54528, 6,  2, 13, 7.1995579, 13.245143, 13.245143, 1.0001281, 13.299106, 0.99977423, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6017293-1", "614", "616", 54720, 6,  0, 11, 7.1995579, 13.299106, 13.299106, 0.99977423, 13.378542, 0.99950029, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6380813-1", "616", "620", 54912, 6,  0, 11, 7.1995579, 13.378542, 13.378542, 0.99950029, 13.441074, 0.99928464, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6199517-1", "620", "623", 55104, 6,  0, 11, 7.1995579, 13.441074, 13.441074, 0.99928464, 13.50087, 0.99907842, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6169251-1", "623", "624", 55296, 6,  1, 11, 7.1995579, 13.50087, 13.50087, 0.99907842, 13.50543, 0.99906269, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290210-1", "624", "629", 55488, 6,  0, 10, 7.1995579, 13.50543, 13.50543, 0.99906269, 13.576166, 0.99882009, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5593229-1", "629", "633", 55680, 6,  0, 10, 7.1995579, 13.576166, 13.576166, 0.99882009, 13.648172, 0.99857313, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6260021-1", "633", "638", 55872, 6,  1, 10, 7.1995579, 13.648172, 13.648172, 0.99857313, 13.800223, 0.99805163, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5653488-1", "638", "639", 56064, 6,  0, 9, 7.1995579, 13.800223, 13.800223, 0.99805163, 13.860537, 0.99784784, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6017294-1", "639", "640", 56256, 6,  1, 9, 7.1995579, 13.860537, 13.860537, 0.99784784, 13.927384, 0.99762198, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6108131-1", "640", "641", 56448, 6,  0, 8, 7.1995579, 13.927384, 13.927384, 0.99762198, 14.013949, 0.99718022, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6199518-1", "641", "642", 56640, 6,  1, 8, 7.1995579, 14.013949, 14.013949, 0.99718022, 14.10563, 0.99671235, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6047566-1", "642", "643", 56832, 6,  0, 7, 7.1995579, 14.10563, 14.10563, 0.99671235, 14.17113, 0.9963805, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5683819-1", "643", "644", 57024, 6,  1, 7, 7.1995579, 14.17113, 14.17113, 0.9963805, 14.272236, 0.99586824, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5744336-1", "644", "645", 57216, 6,  1, 6, 7.1995579, 14.272236, 14.272236, 0.99586824, 14.370861, 0.99537882, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5926302-1", "645", "646", 57408, 6,  1, 5, 7.1995579, 14.370861, 14.370861, 0.99537882, 14.415235, 0.9951596, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5532750-1", "646", "647", 57600, 6,  1, 4, 7.1995579, 14.415235, 14.415235, 0.9951596, 14.479097, 0.99484647, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5472354-1", "647", "648", 57792, 6,  1, 3, 7.1995579, 14.479097, 14.479097, 0.99484647, 14.506145, 0.99471745, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5956466-1", "648", "649", 57984, 6,  2, 2, 7.1995579, 14.506145, 14.506145, 0.99471745, 14.550323, 0.99444967, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6138604-1", "553", "557", 58176, 6,  1, 15, 7.1995579, 12.077618, 12.077618, 1.0079746, 12.133702, 1.0076722, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5653457-1", "557", "562", 58368, 6,  1, 14, 7.1995579, 12.133702, 12.133702, 1.0076722, 12.21941, 1.0072131, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6017292-1", "562", "570", 58560, 6,  1, 13, 7.1995579, 12.21941, 12.21941, 1.0072131, 12.306683, 1.0067381, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6231993-1", "570", "573", 58752, 6,  0, 12, 7.1995579, 12.306683, 12.306683, 1.0067381, 12.367957, 1.0064069, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6352699-1", "573", "574", 58944, 6,  0, 12, 7.1995579, 12.367957, 12.367957, 1.0064069, 12.374051, 1.006374, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5894238-2", "574", "582", 59136, 6,  1, 12, 7.1995579, 12.374051, 12.374051, 1.006374, 12.479174, 1.0058057, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5894238-1", "582", "585", 59328, 6,  1, 11, 7.1995579, 12.479174, 12.479174, 1.0058057, 12.613684, 1.0051235, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6001653-3", "585", "586", 59520, 6,  1, 10, 7.1995579, 12.613684, 12.613684, 1.0051235, 12.616654, 1.0051081, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6001653-2", "586", "588", 59712, 6,  1, 9, 7.1995579, 12.616654, 12.616654, 1.0051081, 12.696511, 1.0047067, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6001653-1", "588", "591", 59904, 6,  1, 8, 7.1995579, 12.696511, 12.696511, 1.0047067, 12.750514, 1.0044306, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5531256-1", "591", "597", 60096, 6,  1, 7, 7.1995579, 12.750514, 12.750514, 1.0044306, 12.887569, 1.0038667, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5985378-1", "597", "604", 60288, 6,  1, 6, 7.1995579, 12.887569, 12.887569, 1.0038667, 13.0777, 1.0030082, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5742836-1", "604", "607", 60480, 6,  0, 5, 7.1995579, 13.0777, 13.0777, 1.0030082, 13.13935, 1.0027193, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5621886-1", "607", "618", 60672, 6,  0, 5, 7.1995579, 13.13935, 13.13935, 1.0027193, 13.395851, 1.0015175, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5501004-1", "618", "621", 60864, 6,  2, 5, 7.1995579, 13.395851, 13.395851, 1.0015175, 13.456659, 1.0012325, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5742835-1", "621", "625", 61056, 6,  1, 3, 7.1995579, 13.456659, 13.456659, 1.0012325, 13.512347, 1.0012098, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5712507-1", "625", "630", 61248, 6,  2, 2, 7.1995579, 13.512347, 13.512347, 1.0012098, 13.595529, 1.0012035, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6019480-1", "630", "634", 61440, 6,  0, 0, 7.1995579, 13.595529, 13.595529, 1.0012035, 13.678216, 1.0012035, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6896673-6", "423", "424", 61632, 6,  1, 2, 7.1995579, 10.218937, 10.218937, 1.0236989, 10.233324, 1.0237096, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6896673-7", "424", "425", 61824, 6,  1, 1, 7.1995579, 10.233324, 10.233324, 1.0237096, 10.23878, 1.0237102, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5956471-3", "389", "390", 62016, 6,  0, 27, 7.1995579, 9.8501728, 9.8501728, 1.0279857, 9.8683877, 1.0278543, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5956471-2", "390", "398", 62208, 6,  0, 27, 7.1995579, 9.8683877, 9.8683877, 1.0278543, 9.9748339, 1.0270865, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5631690-1", "398", "402", 62400, 6,  1, 27, 7.1995579, 9.9748339, 9.9748339, 1.0270865, 10.009831, 1.0268341, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5843536-1", "402", "403", 62592, 6,  0, 26, 7.1995579, 10.009831, 10.009831, 1.0268341, 10.016792, 1.0267835, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5752776-2", "403", "405", 62784, 6,  0, 26, 7.1995579, 10.016792, 10.016792, 1.0267835, 10.023024, 1.0267382, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5752776-3", "405", "409", 62976, 6,  1, 26, 7.1995579, 10.023024, 10.023024, 1.0267382, 10.065746, 1.0264279, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6298585-1", "409", "421", 63168, 6,  1, 25, 7.1995579, 10.065746, 10.065746, 1.0264279, 10.196303, 1.0255221, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6298585-2", "421", "422", 63360, 6,  1, 24, 7.1995579, 10.196303, 10.196303, 1.0255221, 10.198285, 1.0255068, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5867683-2", "422", "431", 63552, 6,  0, 23, 7.1995579, 10.198285, 10.198285, 1.0255068, 10.302541, 1.0247224, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5867683-3", "431", "433", 63744, 6,  1, 23, 7.1995579, 10.302541, 10.302541, 1.0247224, 10.316423, 1.024618, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6411371-1", "433", "437", 63936, 6,  1, 22, 7.1995579, 10.316423, 10.316423, 1.024618, 10.340532, 1.024452, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6380809-2", "437", "438", 64128, 6,  0, 21, 7.1995579, 10.340532, 10.340532, 1.024452, 10.351061, 1.0243763, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6380809-3", "438", "442", 64320, 6,  0, 21, 7.1995579, 10.351061, 10.351061, 1.0243763, 10.417889, 1.0238959, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5956464-1", "442", "444", 64512, 6,  1, 21, 7.1995579, 10.417889, 10.417889, 1.0238959, 10.421283, 1.0238715, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6411372-1", "444", "448", 64704, 6,  1, 20, 7.1995579, 10.421283, 10.421283, 1.0238715, 10.459805, 1.0236192, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5532746-1", "448", "453", 64896, 6,  1, 19, 7.1995579, 10.459805, 10.459805, 1.0236192, 10.492396, 1.0234208, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5472352-1", "453", "458", 65088, 6,  1, 18, 7.1995579, 10.492396, 10.492396, 1.0234208, 10.560899, 1.0229627, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5683816-1", "458", "464", 65280, 6,  1, 17, 7.1995579, 10.560899, 10.560899, 1.0229627, 10.641111, 1.0224929, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6169247-1", "464", "466", 65472, 6,  1, 16, 7.1995579, 10.641111, 10.641111, 1.0224929, 10.685001, 1.0222414, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6132680-1", "466", "470", 65664, 6,  1, 15, 7.1995579, 10.685001, 10.685001, 1.0222414, 10.795198, 1.0216732, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5894206-1", "470", "471", 65856, 6,  1, 14, 7.1995579, 10.795198, 10.795198, 1.0216732, 10.797117, 1.0216632, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5894206-3", "471", "475", 66048, 6,  0, 13, 7.1995579, 10.797117, 10.797117, 1.0216632, 10.886218, 1.0211914, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5894206-4", "475", "476", 66240, 6,  1, 13, 7.1995579, 10.886218, 10.886218, 1.0211914, 10.900049, 1.0211182, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5773040-1", "476", "479", 66432, 6,  2, 12, 7.1995579, 10.900049, 10.900049, 1.0211182, 10.942422, 1.0208968, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5773040-2", "479", "485", 66624, 6,  1, 10, 7.1995579, 10.942422, 10.942422, 1.0208968, 11.050293, 1.0203684, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5865235-2", "485", "488", 66816, 6,  0, 9, 7.1995579, 11.050293, 11.050293, 1.0203684, 11.084854, 1.0201951, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5865235-3", "488", "492", 67008, 6,  1, 9, 7.1995579, 11.084854, 11.084854, 1.0201951, 11.127917, 1.0199793, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6380810-1", "492", "495", 67200, 6,  2, 8, 7.1995579, 11.127917, 11.127917, 1.0199793, 11.214615, 1.0195417, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5742898-1", "495", "506", 67392, 6,  0, 6, 7.1995579, 11.214615, 11.214615, 1.0195417, 11.376743, 1.0188004, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6076346-1", "506", "510", 67584, 6,  1, 6, 7.1995579, 11.376743, 11.376743, 1.0188004, 11.487207, 1.0182955, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6077815-4", "510", "516", 67776, 6,  1, 5, 7.1995579, 11.487207, 11.487207, 1.0182955, 11.551215, 1.0180155, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6077815-5", "516", "519", 67968, 6,  0, 4, 7.1995579, 11.551215, 11.551215, 1.0180155, 11.599533, 1.0178106, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6077815-3", "519", "520", 68160, 6,  1, 4, 7.1995579, 11.599533, 11.599533, 1.0178106, 11.607336, 1.0177775, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6258439-1", "520", "524", 68352, 6,  0, 3, 7.1995579, 11.607336, 11.607336, 1.0177775, 11.656713, 1.0175795, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6259989-1", "524", "528", 68544, 6,  3, 3, 7.1995579, 11.656713, 11.656713, 1.0175795, 11.725762, 1.0173025, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6108141-1", "371", "372", 68736, 6,  0, 95, 7.1995579, 9.5597707, 9.5597707, 1.0323374, 9.5800784, 1.0317906, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.v9111_48332_sw", "372", "373", 68928, 6,  0, 95, 7.1995579, 9.5800784, 9.5800784, 1.0317906, 9.5810784, 1.0317703, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6108142-1", "373", "380", 69120, 6,  1, 95, 7.1995579, 9.5810784, 9.5810784, 1.0317703, 9.7056364, 1.0284163, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6138610-3", "380", "381", 69312, 6,  0, 94, 7.1995579, 9.7056364, 9.7056364, 1.0284163, 9.7327528, 1.0276838, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6138610-2", "381", "384", 69504, 6,  0, 94, 7.1995579, 9.7327528, 9.7327528, 1.0276838, 9.7601413, 1.0269439, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5593236-6", "384", "392", 69696, 6,  1, 94, 7.1995579, 9.7601413, 9.7601413, 1.0269439, 9.8728287, 1.0239009, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6047577-1", "392", "395", 69888, 6,  0, 93, 7.1995579, 9.8728287, 9.8728287, 1.0239009, 9.9423485, 1.0220176, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5682339-1", "395", "400", 70080, 6,  0, 49, 7.1995579, 9.9423485, 9.9423485, 1.0220176, 9.9933801, 1.0212874, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5621841-2", "400", "401", 70272, 6,  0, 49, 7.1995579, 9.9933801, 9.9933801, 1.0212874, 10.000846, 1.0211805, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5895780-3", "401", "408", 70464, 6,  1, 49, 7.1995579, 10.000846, 10.000846, 1.0211805, 10.056938, 1.0203779, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5651975-1", "408", "413", 70656, 6,  0, 48, 7.1995579, 10.056938, 10.056938, 1.0203779, 10.092588, 1.019866, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5863706-1", "413", "415", 70848, 6,  1, 48, 7.1995579, 10.092588, 10.092588, 1.019866, 10.116354, 1.0195247, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6047578-1", "415", "417", 71040, 6,  1, 47, 7.1995579, 10.116354, 10.116354, 1.0195247, 10.175821, 1.0186824, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5502538-1", "417", "427", 71232, 6,  1, 46, 7.1995579, 10.175821, 10.175821, 1.0186824, 10.270605, 1.0173712, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5558792-1", "427", "429", 71424, 6,  0, 45, 7.1995579, 10.270605, 10.270605, 1.0173712, 10.275634, 1.0173232, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6073575-2", "429", "430", 71616, 6,  0, 45, 7.1995579, 10.275634, 10.275634, 1.0173232, 10.293981, 1.0171479, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6073575-3", "430", "436", 71808, 6,  1, 45, 7.1995579, 10.293981, 10.293981, 1.0171479, 10.329901, 1.0168048, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6108143-1", "436", "440", 72000, 6,  0, 44, 7.1995579, 10.329901, 10.329901, 1.0168048, 10.391764, 1.016209, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5562934-1", "440", "446", 72192, 6,  0, 44, 7.1995579, 10.391764, 10.391764, 1.016209, 10.450144, 1.0153913, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5649275-1", "446", "447", 72384, 6,  0, 44, 7.1995579, 10.450144, 10.450144, 1.0153913, 10.452696, 1.0153556, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5498301-1", "447", "450", 72576, 6,  1, 44, 7.1995579, 10.452696, 10.452696, 1.0153556, 10.483108, 1.0149296, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6108144-1", "450", "456", 72768, 6,  0, 43, 7.1995579, 10.483108, 10.483108, 1.0149296, 10.556873, 1.0138875, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5770318-1", "456", "457", 72960, 6,  0, 43, 7.1995579, 10.556873, 10.556873, 1.0138875, 10.560743, 1.0138329, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6255773-1", "457", "461", 73152, 6,  2, 43, 7.1995579, 10.560743, 10.560743, 1.0138329, 10.590484, 1.0134127, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5532754-1", "461", "462", 73344, 6,  0, 41, 7.1995579, 10.590484, 10.590484, 1.0134127, 10.608401, 1.0131712, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290215-1", "462", "468", 73536, 6,  0, 41, 7.1995579, 10.608401, 10.608401, 1.0131712, 10.715474, 1.0117276, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6077782-1", "468", "472", 73728, 6,  1, 41, 7.1995579, 10.715474, 10.715474, 1.0117276, 10.834756, 1.0101194, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290216-1", "472", "473", 73920, 6,  1, 40, 7.1995579, 10.834756, 10.834756, 1.0101194, 10.843307, 1.0100429, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5534970-1", "473", "480", 74112, 6,  0, 39, 7.1995579, 10.843307, 10.843307, 1.0100429, 10.949869, 1.0086928, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.l9191_48332_sw", "480", "481", 74304, 6,  0, 39, 7.1995579, 10.949869, 10.949869, 1.0086928, 10.950869, 1.0086836, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5746548-1", "481", "482", 74496, 6,  0, 39, 7.1995579, 10.950869, 10.950869, 1.0086836, 10.960049, 1.0085673, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6229809-1", "482", "487", 74688, 6,  0, 39, 7.1995579, 10.960049, 10.960049, 1.0085673, 11.075184, 1.0071086, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5835150-1", "487", "497", 74880, 6,  0, 36, 7.1995579, 11.075184, 11.075184, 1.0071086, 11.243579, 1.0050095, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5472375-1", "497", "498", 75072, 6,  0, 36, 7.1995579, 11.243579, 11.243579, 1.0050095, 11.250164, 1.0049274, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5895789-3", "498", "500", 75264, 6,  0, 36, 7.1995579, 11.250164, 11.250164, 1.0049274, 11.281125, 1.0045415, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5895789-2", "500", "503", 75456, 6,  0, 36, 7.1995579, 11.281125, 11.281125, 1.0045415, 11.368802, 1.0034486, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5653470-1", "503", "507", 75648, 6,  3, 3, 7.1995579, 11.368802, 11.368802, 1.0034486, 11.4187, 1.0034391, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5714056-3", "503", "511", 75840, 6,  0, 33, 7.1995579, 11.368802, 11.368802, 1.0034486, 11.497537, 1.0018787, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5714056-2", "511", "512", 76032, 6,  1, 33, 7.1995579, 11.497537, 11.497537, 1.0018787, 11.520126, 1.0016033, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6108150-3", "512", "517", 76224, 6,  0, 32, 7.1995579, 11.520126, 11.520126, 1.0016033, 11.583339, 1.0012221, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6108150-2", "517", "518", 76416, 6,  1, 32, 7.1995579, 11.583339, 11.583339, 1.0012221, 11.594028, 1.0011577, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6347196-3", "518", "525", 76608, 6,  0, 31, 7.1995579, 11.594028, 11.594028, 1.0011577, 11.663016, 1.0007432, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6347196-2", "525", "527", 76800, 6,  2, 31, 7.1995579, 11.663016, 11.663016, 1.0007432, 11.689947, 1.0005814, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6438273-2", "527", "529", 76992, 6,  0, 7, 7.1995579, 11.689947, 11.689947, 1.0005814, 11.726955, 1.0005301, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6438273-3", "529", "534", 77184, 6,  3, 7, 7.1995579, 11.726955, 11.726955, 1.0005301, 11.787411, 1.0004463, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6506306-2", "534", "537", 77376, 6,  3, 4, 7.1995579, 11.787411, 11.787411, 1.0004463, 11.811032, 1.0004275, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6506307-4", "537", "538", 77568, 6,  1, 1, 7.1995579, 11.811032, 11.811032, 1.0004275, 11.813456, 1.0004266, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5650219-1", "527", "533", 77760, 6,  1, 22, 7.1995579, 11.689947, 11.689947, 1.0005814, 11.775447, 1.0001731, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5472403-3", "533", "544", 77952, 6,  0, 15, 7.1995579, 11.775447, 11.775447, 1.0001731, 11.894737, 0.99983035, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5472403-2", "544", "546", 78144, 6,  0, 15, 7.1995579, 11.894737, 11.894737, 0.99983035, 11.90691, 0.99979538, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5472394-1", "546", "547", 78336, 6,  1, 15, 7.1995579, 11.90691, 11.90691, 0.99979538, 11.907642, 0.99979328, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290233-1", "547", "549", 78528, 6,  1, 14, 7.1995579, 11.907642, 11.907642, 0.99979328, 11.966253, 0.99961836, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6411407-1", "549", "552", 78720, 6,  0, 13, 7.1995579, 11.966253, 11.966253, 0.99961836, 12.027411, 0.99951716, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5865249-1", "552", "554", 78912, 6,  1, 13, 7.1995579, 12.027411, 12.027411, 0.99951716, 12.089252, 0.99941481, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290217-1", "554", "559", 79104, 6,  1, 12, 7.1995579, 12.089252, 12.089252, 0.99941481, 12.185616, 0.99935148, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6108145-1", "559", "565", 79296, 6,  0, 11, 7.1995579, 12.185616, 12.185616, 0.99935148, 12.245209, 0.99932079, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6047580-2", "565", "571", 79488, 6,  1, 11, 7.1995579, 12.245209, 12.245209, 0.99932079, 12.309704, 0.99928757, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5835167-6", "571", "575", 79680, 6,  0, 10, 7.1995579, 12.309704, 12.309704, 0.99928757, 12.377788, 0.99926869, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln4625876_sw", "575", "576", 79872, 6,  0, 10, 7.1995579, 12.377788, 12.377788, 0.99926869, 12.378788, 0.9992679, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6047599-3", "576", "579", 80064, 6,  1, 10, 7.1995579, 12.378788, 12.378788, 0.9992679, 12.45833, 0.99922554, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6505949-1", "579", "580", 80256, 6,  1, 9, 7.1995579, 12.45833, 12.45833, 0.99922554, 12.46051, 0.99922481, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6505950-1", "580", "581", 80448, 6,  0, 8, 7.1995579, 12.46051, 12.46051, 0.99922481, 12.476775, 0.99921846, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6380818-1", "581", "583", 80640, 6,  3, 8, 7.1995579, 12.476775, 12.476775, 0.99921846, 12.524604, 0.99919979, 0, 2, 0, 0, 0, 0, 16, 1
